timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,74809,1233226365,74809.0,1176.096,0.074809
2,76905,1267778925,76905.0,1209.048,0.076905
3,77024,1269740640,77024.0,1210.919,0.077024
4,63148,1040994780,63148.0,992.770,0.063148
5,59017,972895245,59017.0,927.825,0.059017
6,57270,944095950,57270.0,900.360,0.057270
7,54951,905867235,54951.0,863.902,0.054951
8,54675,901317375,54675.0,859.563,0.054675
9,46590,768036150,46590.0,732.456,0.046590
10,55458,914225130,55458.0,871.873,0.055458
11,66209,1091455365,66209.0,1040.893,0.066209
12,73019,1203718215,73019.0,1147.955,0.073019
13,72617,1197091245,72617.0,1141.635,0.072617
14,72555,1196069175,72555.0,1140.660,0.072555
15,73390,1209834150,73390.0,1153.788,0.073390
16,72556,1196085660,72556.0,1140.676,0.072556
17,73056,1204328160,73056.0,1148.537,0.073056
18,73109,1205201865,73109.0,1149.370,0.073109
19,73445,1210740825,73445.0,1154.652,0.073445
20,73014,1203635790,73014.0,1147.877,0.073014
21,72761,1199465085,72761.0,1143.899,0.072761
22,73241,1207377885,73241.0,1151.445,0.073241
23,73040,1204064400,73040.0,1148.285,0.073040
24,72897,1201707045,72897.0,1146.037,0.072897
25,72589,1196629665,72589.0,1141.195,0.072589
26,71698,1181941530,71698.0,1127.187,0.071698
27,72189,1190035665,72189.0,1134.906,0.072189
28,73197,1206652545,73197.0,1150.754,0.073197
29,73082,1204756770,73082.0,1148.946,0.073082
30,73100,1205053500,73100.0,1149.229,0.073100
