timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,1603,979433,1603.0,0.934,0.001603
2,1965,1200615,1965.0,1.145,0.001965
3,1610,983710,1610.0,0.938,0.001610
4,1576,962936,1576.0,0.918,0.001576
5,1548,945828,1548.0,0.902,0.001548
6,1455,889005,1455.0,0.848,0.001455
7,1659,1013649,1659.0,0.967,0.001659
8,1639,1001429,1639.0,0.955,0.001639
9,1697,1036867,1697.0,0.989,0.001697
10,1577,963547,1577.0,0.919,0.001577
11,1493,912223,1493.0,0.870,0.001493
12,1922,1174342,1922.0,1.120,0.001922
13,1944,1187784,1944.0,1.133,0.001944
14,1720,1050920,1720.0,1.002,0.001720
15,1755,1072305,1755.0,1.023,0.001755
16,1832,1119352,1832.0,1.067,0.001832
17,1824,1114464,1824.0,1.063,0.001824
18,1772,1082692,1772.0,1.033,0.001772
19,1766,1079026,1766.0,1.029,0.001766
20,1610,983710,1610.0,0.938,0.001610
21,1664,1016704,1664.0,0.970,0.001664
22,1666,1017926,1666.0,0.971,0.001666
23,1595,974545,1595.0,0.929,0.001595
24,1678,1025258,1678.0,0.978,0.001678
25,1729,1056419,1729.0,1.007,0.001729
26,1695,1035645,1695.0,0.988,0.001695
27,1957,1195727,1957.0,1.140,0.001957
28,1632,997152,1632.0,0.951,0.001632
29,1610,983710,1610.0,0.938,0.001610
30,1482,905502,1482.0,0.864,0.001482
