timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,515948,7545444,0,633140
2,515952,7545444,0,633148
3,515956,7545444,0,633148
4,515960,7545444,0,633148
5,515968,7545444,0,633180
6,515968,7545444,0,633180
7,515976,7545444,0,633188
8,515984,7545444,0,633188
9,515988,7545444,0,633188
10,515988,7545444,0,633196
11,515992,7545444,0,633196
12,515992,7545444,0,633200
13,515992,7545444,0,633212
14,515992,7545444,0,633212
15,515992,7545444,0,633232
16,515992,7545444,0,633232
17,516000,7545444,0,633236
18,516008,7545444,0,633236
19,516012,7545444,0,633236
20,516012,7545444,0,0
21,516012,7545444,0,0
22,516012,7545444,0,0
23,516012,7545444,0,0
24,516012,7545444,0,0
25,516012,7545444,0,0
26,516012,7545444,0,0
27,516012,7545444,0,0
28,516012,7545444,0,0
29,516012,7545444,0,0
30,516012,7545444,0,0
