timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,8277,8679916083,8277.0,8277.813,0.008277
2,10618,11134873622,10618.0,10619.043,0.010618
3,9411,9869118069,9411.0,9411.924,0.009411
4,9098,9540881542,9098.0,9098.894,0.009098
5,8363,8770102477,8363.0,8363.821,0.008363
6,8646,9066878634,8646.0,8646.849,0.008646
7,8589,9007103931,8589.0,8589.844,0.008589
8,8498,8911674142,8498.0,8498.835,0.008498
9,8284,8687256836,8284.0,8284.814,0.008284
10,8442,8852948118,8442.0,8442.829,0.008442
11,8455,8866580945,8455.0,8455.831,0.008455
12,8593,9011298647,8593.0,8593.844,0.008593
13,8752,9178038608,8752.0,8752.860,0.008752
14,8354,8760664366,8354.0,8354.821,0.008354
15,8591,9010249968,8591.0,8592.844,0.008591
16,8659,9079462782,8659.0,8658.850,0.008659
17,8575,8992422425,8575.0,8575.842,0.008575
18,8590,9008152610,8590.0,8590.844,0.008590
19,8636,9056391844,8636.0,8636.848,0.008636
20,8569,8986130351,8569.0,8569.842,0.008569
21,7920,8305537680,7920.0,7920.778,0.007920
22,7935,8321267865,7935.0,7935.779,0.007935
23,8105,8499543295,8105.0,8105.796,0.008105
24,8365,8772199835,8365.0,8365.822,0.008365
25,8485,8898041315,8485.0,8485.833,0.008485
26,8494,8907479426,8494.0,8494.834,0.008494
27,8704,9127702016,8704.0,8704.855,0.008704
28,8685,9107777115,8685.0,8685.853,0.008685
29,8439,8849802081,8439.0,8439.829,0.008439
30,7624,7995128696,7624.0,7624.749,0.007624
