timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,506872,7547572,0,624928
2,506872,7547572,0,624932
3,506872,7547572,0,624932
4,506872,7547572,0,624936
5,506876,7547572,0,624936
6,506876,7547572,0,624936
7,506876,7547572,0,624936
8,506876,7547572,0,624936
9,506880,7547572,0,624936
10,506880,7547572,0,624976
11,506884,7547572,0,624980
12,506884,7547572,0,624980
13,506884,7547572,0,624980
14,506884,7547572,0,624984
15,506884,7547572,0,0
16,506884,7547572,0,0
17,506884,7547572,0,0
18,506884,7547572,0,0
19,506884,7547572,0,0
20,506884,7547572,0,0
21,506884,7547572,0,0
22,506884,7547572,0,0
23,506884,7547572,0,0
24,506884,7547572,0,0
25,506884,7547572,0,0
26,506884,7547572,0,0
27,506884,7547572,0,0
28,506884,7547572,0,0
29,506884,7547572,0,0
30,506884,7547572,0,0
