timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,50014,3282768918,50014.0,3130.692,0.050014
2,52058,3416930946,52058.0,3258.639,0.052058
3,52474,3444235938,52474.0,3284.679,0.052474
4,43958,2885271246,43958.0,2751.609,0.043958
5,41458,2721178746,41458.0,2595.118,0.041458
6,43987,2887174719,43987.0,2753.424,0.043987
7,44342,2910475854,44342.0,2775.646,0.044342
8,40606,2665256022,40606.0,2541.786,0.040606
9,38792,2546190504,38792.0,2428.236,0.038792
10,38708,2540676996,38708.0,2422.978,0.038708
11,44480,2919533760,44480.0,2784.284,0.044480
12,40012,2626267644,40012.0,2504.604,0.040012
13,43289,2841360093,43289.0,2709.732,0.043289
14,42932,2817927684,42932.0,2687.385,0.042932
15,39720,2607101640,39720.0,2486.326,0.039720
16,47622,3125765214,47622.0,2980.962,0.047622
17,50769,3332324853,50769.0,3177.953,0.050769
18,49365,3240170505,49365.0,3090.067,0.049365
19,51360,3371116320,51360.0,3214.947,0.051360
20,50320,3302853840,50320.0,3149.847,0.050320
21,50691,3327205167,50691.0,3173.070,0.050691
22,50631,3323266947,50631.0,3169.314,0.050631
23,49820,3270035340,49820.0,3118.549,0.049820
24,50213,3295830681,50213.0,3143.149,0.050213
25,50744,3330683928,50744.0,3176.388,0.050744
26,50339,3304100943,50339.0,3151.036,0.050339
27,49936,3277649232,49936.0,3125.810,0.049936
28,50666,3325564242,50666.0,3171.505,0.050666
29,49372,3240629964,49372.0,3090.506,0.049372
30,49460,3246406020,49460.0,3096.014,0.049460
