timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,101168
2,0,0,0,101184
3,0,0,0,101184
4,0,0,0,101196
5,0,0,0,101208
6,0,0,0,101220
7,0,0,0,101252
8,0,0,0,101252
9,0,0,0,101280
10,0,0,0,101280
11,0,0,0,101280
12,0,0,0,101284
13,0,0,0,101284
14,0,0,0,101288
15,0,0,0,101304
16,0,0,0,101312
17,0,0,0,101312
18,0,0,0,101312
19,0,0,0,101332
20,0,0,0,101360
21,0,0,0,101376
22,0,0,0,101380
23,0,0,0,101380
24,0,0,0,101380
25,0,0,0,101380
26,0,0,0,101380
27,0,0,0,101396
28,0,0,0,101412
29,0,0,0,101416
30,0,0,0,0
