timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,16335,18975,48223,49663,15848,49823,17417,4273
2,19887,25455,52351,57727,15616,58175,20598,5914
3,22863,28031,30271,30879,17456,31023,23153,3031
4,25439,31487,50751,51231,17408,51487,26156,5754
5,22831,26671,59487,61503,17152,62175,23479,6391
6,18143,28335,49439,49471,16208,49663,21317,6079
7,16607,18447,21215,22655,16232,22671,17028,947
8,16655,18799,48927,50399,15864,50751,17765,4452
9,16655,18719,49951,50271,15912,50271,17597,4422
10,16751,18607,50431,50783,15632,50847,17782,4494
11,18591,20095,21519,21679,17376,22383,18829,775
12,727039,727039,727039,727039,726528,727039,726784,0
13,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
