timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108972,11410860,0,105760
2,108976,11410860,0,105764
3,109000,11410860,0,105784
4,109000,11410860,0,105784
5,109012,11410860,0,105784
6,109012,11410860,0,105788
7,109012,11410860,0,105796
8,109012,11410860,0,105796
9,109020,11410860,0,105812
10,109028,11410860,0,105812
11,109028,11410860,0,105812
12,109028,11410860,0,105848
13,109028,11410860,0,105848
14,109028,11410860,0,105856
15,109028,11410860,0,105860
16,109036,11410860,0,105860
17,109036,11410860,0,105860
18,109036,11410860,0,105868
19,109036,11410860,0,105868
20,109036,11410860,0,105868
21,109036,11410860,0,105872
22,109084,11410860,0,0
23,109108,11410860,0,0
24,109108,11410860,0,0
25,109108,11410860,0,0
26,109108,11410860,0,0
27,109108,11410860,0,0
28,109108,11410860,0,0
29,109108,11410860,0,0
30,109108,11410860,0,0
