timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,4.8,0.3,5.1,4.8,0.3,5.1
2,4.9,0.3,5.2,4.8,0.3,5.1
3,4.9,0.4,5.3,4.8,0.3,5.1
4,4.9,0.4,5.3,4.8,0.3,5.1
5,4.9,0.4,5.3,4.8,0.3,5.1
6,4.9,0.4,5.3,4.8,0.3,5.1
7,4.9,0.4,5.4,4.8,0.3,5.1
8,5.0,0.4,5.4,4.8,0.3,5.1
9,5.0,0.4,5.4,4.9,0.3,5.2
10,5.0,0.5,5.5,4.9,0.3,5.2
11,5.0,0.5,5.5,4.9,0.3,5.2
12,5.0,0.6,5.6,4.9,0.3,5.3
13,5.0,0.6,5.6,4.9,0.3,5.3
14,5.1,0.6,5.6,4.9,0.3,5.3
15,5.1,0.6,5.7,4.9,0.3,5.3
16,5.1,0.6,5.7,5.0,0.3,5.3
17,5.1,0.6,5.8,5.0,0.3,5.3
18,5.1,0.6,5.8,5.0,0.3,5.3
19,5.1,0.6,5.8,5.0,0.3,5.3
20,5.1,0.7,5.8,5.1,0.3,5.4
21,5.2,0.7,5.9,5.1,0.3,5.4
22,5.3,0.8,6.0,0.0,0.0,0.0
23,5.3,0.8,6.1,0.0,0.0,0.0
24,5.3,0.8,6.1,0.0,0.0,0.0
25,5.3,0.9,6.2,0.0,0.0,0.0
26,5.4,0.9,6.3,0.0,0.0,0.0
27,5.4,0.9,6.3,0.0,0.0,0.0
28,5.4,0.9,6.4,0.0,0.0,0.0
29,5.4,0.9,6.4,0.0,0.0,0.0
30,5.5,0.9,6.4,0.0,0.0,0.0
