timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,101567,124863,258815,279295,2834,282623,105760,30756
2,107327,120063,141567,147967,1260,152063,108687,12031
3,104831,138239,168959,175743,1260,230527,108987,19391
4,110143,127615,177151,183551,789,185855,112544,17428
5,106111,118399,166015,175359,1233,179583,107831,15357
6,107647,124287,171775,287999,1470,295935,109816,18479
7,107199,118143,126911,143999,1212,148863,107828,10437
8,107839,134015,161791,171007,1599,198783,111343,17437
9,102399,141439,186623,263935,2090,268031,109562,24901
10,108287,128127,145791,173311,1698,213503,110088,14179
11,108607,117631,132607,140799,1371,145663,109184,11088
12,108479,117567,154367,163839,1427,168191,109286,12840
13,109503,118463,136831,146815,1494,149119,109864,13599
14,108927,118719,127359,131711,1424,136703,108919,12047
15,107711,120191,133247,140927,1485,147327,109084,11855
16,113855,122559,134143,138623,2010,141439,113761,11356
17,122559,129407,138495,149247,1427,156415,121277,14429
18,117503,125695,144255,155391,728,159359,117285,13556
19,112383,124095,139007,146559,1672,147839,111921,14412
20,105919,121023,136191,144511,1244,149119,107926,12661
21,108991,120383,132223,140287,1442,154623,109507,11798
22,107071,125759,163711,173055,1566,176511,109171,15099
23,115839,138623,161023,169727,1213,181375,117767,17360
24,123775,136959,145151,152959,1741,159487,122605,16489
25,102975,141311,213887,279039,1823,287487,108714,27484
26,110335,129599,179967,186367,1356,192511,112881,17700
27,107071,119743,131199,147071,1104,149887,108230,11104
28,106367,119551,160383,167551,1031,172927,107286,15225
29,109631,118783,129919,138623,1490,142079,109715,11365
30,105919,140927,170239,179071,1480,182783,110939,19578
