timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,6455,6769222945,6455.0,6455.634,0.006455
2,7419,7780149501,7419.0,7419.729,0.007419
3,5918,6206082322,5918.0,5918.581,0.005918
4,5144,5394404776,5144.0,5144.505,0.005144
5,6659,6983153461,6659.0,6659.654,0.006659
6,5655,5930279745,5655.0,5655.555,0.005655
7,4393,4606846847,4393.0,4393.432,0.004393
8,7093,7438280147,7093.0,7093.697,0.007093
9,4532,4752613228,4532.0,4532.445,0.004532
10,6846,7179256434,6846.0,6846.672,0.006846
11,4773,5005344867,4773.0,4773.469,0.004773
12,5626,5899868054,5626.0,5626.553,0.005626
13,4664,4891038856,4664.0,4664.458,0.004664
14,5764,6044585756,5764.0,5764.566,0.005764
15,5837,6121139323,5837.0,5837.573,0.005837
16,5363,5624065477,5363.0,5363.527,0.005363
17,5338,5597848502,5338.0,5338.524,0.005338
18,6621,6943303659,6621.0,6621.650,0.006621
19,3727,3910523991,3727.0,3729.366,0.003727
20,7158,7504346924,7158.0,7156.703,0.007158
21,4865,5101823335,4865.0,4865.478,0.004865
22,6604,6925476116,6604.0,6604.649,0.006604
23,5591,5863164289,5591.0,5591.549,0.005591
24,5044,5289536876,5044.0,5044.495,0.005044
25,5462,5727884698,5462.0,5462.537,0.005462
26,5340,5599945860,5340.0,5340.525,0.005340
27,6995,7335509605,6995.0,6995.687,0.006995
28,5882,6168329878,5882.0,5882.578,0.005882
29,6649,6972666671,6649.0,6649.653,0.006649
30,6061,6356043419,6061.0,6061.595,0.006061
