timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,104024,11410860,0,106488
2,104052,11410860,0,106488
3,104076,11410860,0,106488
4,104076,11410860,0,106508
5,104076,11410860,0,106536
6,104076,11410860,0,106544
7,104076,11410860,0,106548
8,104076,11410860,0,106548
9,104088,11410860,0,106548
10,104088,11410860,0,106548
11,104088,11410860,0,106552
12,104088,11410860,0,106552
13,104088,11410860,0,106552
14,104088,11410860,0,106552
15,104128,11410860,0,0
16,104128,11410860,0,0
17,104128,11410860,0,0
18,104128,11410860,0,0
19,104128,11410860,0,0
20,104128,11410860,0,0
21,104128,11410860,0,0
22,104128,11410860,0,0
23,104128,11410860,0,0
24,104128,11410860,0,0
25,104128,11410860,0,0
26,104128,11410860,0,0
27,104128,11410860,0,0
28,104216,11410860,0,0
29,104216,11410860,0,0
30,104216,11410860,0,0
