timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,752,1268,1517,1774,43,2295,767,370
2,788,1322,2803,4727,38,9167,832,498
3,749,1268,1556,1911,39,2347,763,378
4,867,1398,1959,2873,55,5331,887,416
5,889,1418,1891,2441,49,4679,906,402
6,975,1561,2273,3329,60,5171,1001,454
7,1090,1816,2783,3809,47,5215,1138,539
8,1055,1670,2367,3163,44,5059,1084,459
9,1008,1595,2311,4175,43,6059,1037,462
10,975,1568,2299,3131,56,4335,1003,455
11,830,1350,1682,1954,46,2521,847,379
12,831,1352,1714,1999,32,2607,849,383
13,831,1349,1698,1998,46,3827,848,381
14,823,1346,1676,1935,41,2587,841,379
15,719,1227,1573,1825,44,2311,730,373
16,575,1000,1108,1139,40,1175,563,319
17,566,1000,1092,1125,44,1181,562,309
18,455,947,1070,1112,43,1144,499,293
19,590,1025,1101,1118,43,1136,573,334
20,651,1053,1101,1139,44,2193,627,312
21,547,997,1094,1194,44,2895,558,317
22,687,1024,1084,1124,44,2181,644,283
23,519,981,1070,1107,42,1131,546,297
24,528,964,1078,1113,44,2167,533,293
25,627,1055,1101,1140,46,2185,619,305
26,716,1017,1081,1115,41,1510,661,288
27,677,1018,1083,1116,44,2151,633,300
28,624,1012,1080,1113,45,2179,603,310
29,558,1036,1100,1118,40,1132,569,335
30,665,1047,1099,1133,44,2169,631,312
