timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,512436,7223848,0,628584
2,512436,7223848,0,628584
3,512436,7223848,0,628584
4,512444,7223848,0,628588
5,512444,7223848,0,628588
6,512564,7223848,0,628592
7,512564,7223848,0,628592
8,512564,7223848,0,628592
9,512564,7223848,0,628592
10,512564,7223848,0,628592
11,512756,7223848,0,628712
12,512764,7223848,0,628712
13,512764,7223848,0,636428
14,512764,7223848,0,636428
15,512764,7223848,0,636492
16,512764,7223848,0,636496
17,512764,7223848,0,636524
18,512764,7223848,0,636524
19,512764,7223848,0,636524
20,512764,7223848,0,636524
21,512764,7223848,0,636524
22,512764,7223848,0,0
23,512764,7223848,0,0
24,512764,7223848,0,0
25,512764,7223848,0,0
26,512764,7223848,0,0
27,512764,7223848,0,0
28,512764,7223848,0,0
29,512764,7223848,0,0
30,512764,7223848,0,0
