timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,693759,1093631,1956863,1964031,779,1967103,763167,351557
2,869375,1159167,1427455,1575935,693,1747967,844254,280896
3,901119,1286143,1593343,1674239,3870,1772543,882250,313219
4,727551,1327103,1550335,1701887,928,2109439,793449,334124
5,901119,1379327,1549311,1605631,1113,1680383,843240,352062
6,876031,1349631,1599487,1604607,891,1784831,851214,335136
7,706047,1289215,1571839,1701887,833,1712127,805945,379331
8,794111,1372159,1558527,1572863,646,1797119,838783,370078
9,848895,1360895,1565695,1745919,2208,2089983,868601,332509
10,896511,1424383,1649663,1703935,805,1819647,915591,306832
11,836607,1376255,1589247,1880063,844,1915903,889561,357177
12,783871,1169407,1776639,1905663,849,2347007,821250,311393
13,844287,1277951,1658879,1743871,775,1798143,854487,299671
14,1054719,1307647,1693695,1883135,639,1914879,976127,300185
15,769535,1405951,1635327,1721343,936,2377727,847958,366845
16,792063,1309695,1997823,2131967,2734,2134015,868928,334564
17,791551,1243135,1551359,1695743,1358,1991679,822118,310793
18,748543,1318911,1583103,1728511,886,1739775,834404,323728
19,768511,1453055,1595391,1705983,1052,1828863,840009,379072
20,826367,1106943,1591295,1727487,1690,1760255,814892,276164
21,809471,1357823,1563647,1755135,877,1781759,841592,336263
22,910335,1171455,1608703,1626111,1013,1632255,835201,312703
23,807423,1267711,1576959,1819647,959,1835007,834964,328294
24,705535,1353727,1744895,1883135,1014,2226175,815272,358880
25,775679,1253375,1606655,1918975,1174,1961983,786583,305810
26,700415,1306623,1699839,1812479,765,1833983,785108,340729
27,715263,1057791,1467391,1781759,1273,1848319,729153,292695
28,749567,1223679,1519615,1703935,781,1951743,783215,332692
29,670207,1149951,1551359,1733631,2392,1860607,729213,312712
30,713215,1331199,1627135,1851391,1809,1989631,809192,347264
