timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,505152,7547572,0,618848
2,505156,7547572,0,618848
3,505168,7547572,0,618848
4,505168,7547572,0,618860
5,505172,7547572,0,618860
6,505180,7547572,0,618860
7,505184,7547572,0,618876
8,505184,7547572,0,618876
9,505184,7547572,0,618876
10,505184,7547572,0,618896
11,505188,7547572,0,618896
12,505188,7547572,0,618896
13,505192,7547572,0,618908
14,505192,7547572,0,618908
15,505196,7547572,0,618908
16,505200,7547572,0,618916
17,505200,7547572,0,619220
18,505200,7547572,0,619228
19,505200,7547572,0,619236
20,505200,7547572,0,619236
21,505228,7547572,0,619240
22,505228,7547572,0,0
23,505228,7547572,0,0
24,505228,7547572,0,0
25,505228,7547572,0,0
26,505228,7547572,0,0
27,505228,7547572,0,0
28,505228,7547572,0,0
29,505228,7547572,0,0
30,505228,7547572,0,0
