timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9352,9524102678,9352.0,9082.892,0.009352
2,10888,11156895881,10888.0,10640.045,0.010888
3,9569,9789418465,9569.0,9335.917,0.009569
4,9471,9551368332,9471.0,9108.895,0.009471
5,9069,9330097063,9069.0,8897.874,0.009069
6,8753,8971448845,8753.0,8555.840,0.008753
7,9002,9272419718,9002.0,8842.869,0.009002
8,9006,9249348780,9006.0,8820.866,0.009006
9,9080,9301782730,9080.0,8870.871,0.009080
10,8937,9183282003,8937.0,8757.860,0.008937
11,8897,9162308423,8897.0,8737.858,0.008897
12,8860,9073170708,8860.0,8652.850,0.008860
13,9026,9298636693,9026.0,8867.871,0.009026
14,8897,9128750695,8897.0,8705.855,0.008897
15,8983,9248300101,8983.0,8819.866,0.008983
16,9004,9236764632,9004.0,8808.865,0.009004
17,8876,9144480880,8876.0,8720.857,0.008876
18,8989,9264030286,8989.0,8834.868,0.008989
19,8817,9102533720,8817.0,8680.853,0.008817
20,8961,9217888410,8961.0,8790.863,0.008961
21,8780,9036466943,8780.0,8617.846,0.008780
22,8249,8534149702,8249.0,8138.799,0.008249
23,8134,8411454259,8134.0,8021.788,0.008134
24,8718,8943134512,8718.0,8528.838,0.008718
25,9011,9211596336,9011.0,8784.863,0.009011
26,8990,9168600497,8990.0,8743.859,0.008990
27,8986,9180135966,8986.0,8754.860,0.008986
28,9174,9367849507,9174.0,8933.877,0.009174
29,8874,9007103931,8874.0,8589.844,0.008874
30,8155,8392578037,8155.0,8003.786,0.008155
