timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,106431,115839,133503,150271,1427,166143,106917,10387
2,107199,115071,123007,129151,1351,143999,107759,9690
3,105023,115199,123903,136703,1729,150399,105309,10850
4,104255,120447,136831,159103,1440,177663,105973,12314
5,111423,116991,123263,127551,148,137343,110918,10499
6,114559,123391,140287,161023,193,182911,114532,12614
7,111871,117247,126271,133759,632,142335,111675,10353
8,111935,117439,126655,134015,1335,152063,111426,12027
9,111359,118271,128703,138495,155,162175,110458,13930
10,113215,118911,127423,135807,1506,147071,112343,12271
11,112895,118911,126143,131583,1361,139391,112408,10904
12,115839,123007,131455,139263,900,147839,114227,14611
13,112639,119615,164095,176127,1328,182143,111612,17243
14,115071,120895,128895,133887,1306,149759,113908,12339
15,112703,119039,125439,134911,1323,141951,112316,11510
16,111487,117823,128767,140543,1350,155647,111467,11485
17,115903,121023,126399,132095,1298,137855,114084,13385
18,112703,117439,125055,133375,1479,145791,112361,10419
19,115263,120895,129471,136319,1285,144383,113547,15432
20,111807,118463,130879,140287,777,162175,111687,12387
21,114175,120063,129535,138879,1468,149503,113794,11464
22,123839,128511,134783,141183,1120,151935,122335,13881
23,123199,133759,152447,163583,1288,187263,123381,14251
24,116927,126975,153983,235007,1188,257023,115833,17812
25,111999,118399,125503,132095,1359,165247,111286,11243
26,111807,117951,128575,139135,1568,153471,111593,11465
27,112255,121343,129535,137215,187,149247,111797,13044
28,110591,117887,130751,146047,183,158975,110412,12296
29,110847,125183,148863,184575,1286,210559,112444,14202
30,122751,131199,167807,201471,1178,241407,122867,16066
