timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8855,9679,10719,12135,429,15199,8914,657
2,8679,9703,13151,14759,78,19007,8704,1428
3,9847,10879,33471,40511,699,42943,10343,3415
4,10743,13159,16383,18063,77,21727,10812,2127
5,11599,13727,16063,17503,101,19343,11466,2422
6,11127,14039,16399,18047,96,21151,11239,2379
7,12791,16215,18447,20463,88,22479,12728,3131
8,12359,15751,19215,21535,102,23615,12345,2953
9,12671,15583,17663,19583,96,21903,12597,2682
10,11391,13823,16431,19263,105,22495,11479,2253
11,11031,14247,16911,19439,80,21983,11298,2520
12,10607,11015,11919,12823,7872,14903,10490,633
13,10671,11095,11495,12071,8312,14239,10657,380
14,10607,11111,13175,14127,180,15495,10465,901
15,10607,11055,11663,12183,7900,13599,10591,451
16,10647,11063,11399,12263,7744,14487,10530,564
17,10655,11039,11439,11743,8336,14191,10627,379
18,10775,16359,17391,19327,72,19599,11745,2484
19,10743,11135,11743,12031,9048,14623,10745,341
20,10775,11135,11559,11799,9920,13303,10785,270
21,10759,11103,11511,11863,9872,14151,10761,279
22,10759,11079,11607,11855,9896,13775,10766,266
23,10775,11135,11551,11807,9560,14367,10785,285
24,10735,11159,12287,13951,7812,16703,10701,599
25,10767,11103,11527,11991,9488,12631,10760,290
26,10767,11215,11623,11999,9904,12623,10792,307
27,10759,11159,11663,12431,100,14151,10612,800
28,10711,11239,23839,27759,91,28031,10850,2014
29,10711,11135,13455,16495,398,17071,10561,958
30,10695,11079,13407,16863,7344,17311,10637,804
