timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,535340,7545444,0,622972
2,535348,7545444,0,622980
3,535416,7545444,0,622980
4,535448,7545444,0,622984
5,535452,7545444,0,622984
6,535452,7545444,0,622984
7,535452,7545444,0,622988
8,535456,7545444,0,622988
9,535460,7545444,0,623000
10,535464,7545444,0,623000
11,535484,7545444,0,623008
12,535500,7545444,0,623008
13,535504,7545444,0,623016
14,535504,7545444,0,623016
15,535508,7545444,0,623020
16,535524,7545444,0,623148
17,535528,7545444,0,623148
18,535528,7545444,0,623148
19,535528,7545444,0,623148
20,535532,7545444,0,623216
21,535532,7545444,0,0
22,535532,7545444,0,0
23,535532,7545444,0,0
24,535532,7545444,0,0
25,535532,7545444,0,0
26,535532,7545444,0,0
27,535532,7545444,0,0
28,535532,7545444,0,0
29,535532,7545444,0,0
30,535532,7545444,0,0
