timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,5956,3123266840,5956.0,2978.579,0.005956
2,5900,3093901000,5900.0,2950.574,0.005900
3,5914,3101242460,5914.0,2957.575,0.005914
4,4711,2470401290,4711.0,2355.958,0.004711
5,3855,2021523450,3855.0,1927.875,0.003855
6,3733,1957547870,3733.0,1866.863,0.003733
7,3971,2082352690,3971.0,1985.886,0.003971
8,3250,1704267500,3250.0,1625.316,0.003250
9,2879,1509718810,2879.0,1439.780,0.002879
10,2817,1477206630,2817.0,1408.774,0.002817
11,2857,1498182230,2857.0,1428.778,0.002857
12,2871,1505523690,2871.0,1435.779,0.002871
13,2878,1509194420,2878.0,1439.280,0.002878
14,2855,1497133450,2855.0,1427.778,0.002855
15,2866,1502901740,2866.0,1433.279,0.002866
16,2915,1528596850,2915.0,1457.784,0.002915
17,2856,1497657840,2856.0,1428.278,0.002856
18,2769,1452035910,2769.0,1384.769,0.002769
19,2835,1486645650,2835.0,1417.776,0.002835
20,2826,1481926140,2826.0,1413.275,0.002826
21,2868,1503950520,2868.0,1434.279,0.002868
22,2846,1492413940,2846.0,1423.277,0.002846
23,2921,1531743190,2921.0,1460.784,0.002921
24,2867,1503426130,2867.0,1433.779,0.002867
25,2916,1529121240,2916.0,1458.284,0.002916
26,2816,1476682240,2816.0,1408.274,0.002816
27,2807,1471962730,2807.0,1403.773,0.002807
28,2876,1508145640,2876.0,1438.280,0.002876
29,2871,1505523690,2871.0,1435.779,0.002871
30,2862,1500804180,2862.0,1431.278,0.002862
