timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,111,152,231,302,63,767,117,30
2,142,216,376,758,64,2215,155,65
3,135,198,323,658,62,1172,145,52
4,148,221,364,821,64,3735,159,66
5,150,238,403,939,71,5567,166,90
6,140,210,337,704,65,3293,152,66
7,141,211,343,648,63,3923,153,64
8,110,148,204,293,60,699,116,26
9,111,149,202,321,60,942,116,28
10,111,150,204,308,61,1030,117,28
11,111,149,202,283,65,616,116,26
12,110,148,199,289,62,939,116,27
13,111,149,204,288,57,679,116,26
14,111,148,201,284,59,607,116,26
15,111,149,202,285,63,970,116,28
16,110,148,201,294,61,648,116,26
17,110,147,200,293,65,632,115,26
18,110,148,199,279,62,1047,116,27
19,111,148,200,287,63,586,116,26
20,110,147,196,281,65,982,115,27
21,111,148,202,280,62,596,116,26
22,111,149,203,291,61,573,116,26
23,111,148,199,287,65,963,116,27
24,111,148,199,279,63,583,116,25
25,111,149,200,278,64,652,116,26
26,112,149,199,270,63,999,117,26
27,112,150,202,279,62,600,117,26
28,112,150,198,274,60,692,117,26
29,111,149,201,289,63,979,116,27
30,112,150,199,264,61,614,117,25
