timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,113292,10634708,0,112220
2,113292,10634708,0,112244
3,113292,10634708,0,112244
4,113300,10634708,0,112260
5,113304,10634708,0,112288
6,113328,10634708,0,112296
7,113328,10634708,0,112296
8,113336,10634708,0,112300
9,113340,10634708,0,112304
10,113340,10634708,0,112316
11,113340,10634708,0,112332
12,113352,10634708,0,112340
13,113372,10634708,0,112344
14,113372,10634708,0,112364
15,113372,10634708,0,112380
16,113372,10634708,0,112380
17,113372,10634708,0,112384
18,113376,10634708,0,112392
19,113380,10634708,0,112400
20,113380,10634708,0,112400
21,113380,10634708,0,112424
22,113380,10634708,0,112440
23,113384,10634708,0,112452
24,113384,10634708,0,112452
25,113484,10634708,0,0
26,113484,10634708,0,0
27,113488,10634708,0,0
28,113488,10634708,0,0
29,113488,10634708,0,0
30,113488,10634708,0,0
