timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,15099,15834004221,15099.0,15100.483,0.015099
2,16846,17666046434,16846.0,16847.655,0.016846
3,16758,17573762682,16758.0,16759.646,0.016758
4,12371,12973207909,12371.0,12372.215,0.012371
5,11202,11747302158,11202.0,11203.100,0.011202
6,10595,11110754005,10595.0,10596.041,0.010595
7,11081,11620411999,11081.0,11082.088,0.011081
8,9476,9937282204,9476.0,9476.931,0.009476
9,9516,9979229364,9516.0,9516.935,0.009516
10,9685,10156456115,9685.0,9685.951,0.009685
11,8422,8831974538,8422.0,8422.827,0.008422
12,11177,11721085183,11177.0,11178.098,0.011177
13,9388,9844998452,9388.0,9388.922,0.009388
14,11294,11843780626,11294.0,11295.109,0.011294
15,9314,9767396206,9314.0,9314.915,0.009314
16,10101,10592706579,10101.0,10101.992,0.010101
17,6324,6631845996,6324.0,6324.621,0.006324
18,5468,5734176772,5468.0,5468.537,0.005468
19,5575,5846385425,5575.0,5575.548,0.005575
20,5617,5890429943,5617.0,5617.552,0.005617
21,5541,5810730339,5541.0,5541.544,0.005541
22,5467,5733128093,5467.0,5467.537,0.005467
23,5505,5772977895,5505.0,5505.541,0.005505
24,5529,5798146191,5529.0,5529.543,0.005529
25,5531,5800243549,5531.0,5531.543,0.005531
26,5527,5796048833,5527.0,5527.543,0.005527
27,5610,5883089190,5610.0,5610.551,0.005610
28,5455,5720543945,5455.0,5455.536,0.005455
29,5543,5812827697,5543.0,5543.544,0.005543
30,5535,5804438265,5535.0,5535.544,0.005535
