timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,72063,94655,99967,2535423,67904,5832703,87082,175392
2,99199,117055,502015,2820095,76800,5476351,117451,185300
3,111039,134911,919551,3653631,94848,5378047,133630,199851
4,98111,135423,512255,3848191,84544,5545983,129356,235874
5,111039,122623,305151,3313663,88576,5382143,124464,192673
6,78207,110079,299775,2955263,69504,5410815,103732,192372
7,72767,84415,110399,2578431,69504,5537791,87256,156403
8,92479,124927,2179071,4188159,71168,6627327,146761,347201
9,92095,127231,1517567,4435967,76864,5529599,144514,358738
10,88063,99519,302591,2537471,69888,5505023,101794,174003
11,75519,79871,83583,2723839,69888,4460543,88201,161658
12,74367,82879,107519,2942975,69952,5468159,88407,166193
13,77567,79039,494335,3944447,74624,5021695,98375,231362
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
