timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,0,0,0,102372
2,0,0,0,102376
3,0,0,0,102388
4,0,0,0,102396
5,0,0,0,102412
6,0,0,0,102412
7,0,0,0,102452
8,0,0,0,102452
9,0,0,0,102452
10,0,0,0,102480
11,0,0,0,102488
12,0,0,0,102488
13,0,0,0,102496
14,0,0,0,102512
15,0,0,0,102532
16,0,0,0,102548
17,0,0,0,102548
18,0,0,0,102548
19,0,0,0,102556
20,0,0,0,102616
21,0,0,0,102616
22,0,0,0,102616
23,0,0,0,102616
24,0,0,0,102620
25,0,0,0,102620
26,0,0,0,102628
27,0,0,0,102632
28,0,0,0,102644
29,0,0,0,102652
30,0,0,0,0
