timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,100932,11207060,0,101984
2,100932,11207060,0,102012
3,100940,11207060,0,102012
4,100948,11207060,0,102032
5,100948,11207060,0,102048
6,100952,11207060,0,102056
7,100952,11207060,0,102080
8,100956,11207060,0,102092
9,100960,11207060,0,102100
10,100988,11207060,0,102100
11,100988,11207060,0,102116
12,101000,11207060,0,102132
13,101000,11207060,0,102144
14,101000,11207060,0,102160
15,101000,11207060,0,102160
16,101032,11207060,0,102160
17,101044,11207060,0,102160
18,101044,11207060,0,102180
19,101044,11207060,0,102188
20,101044,11207060,0,102192
21,101044,11207060,0,102192
22,101044,11207060,0,102192
23,101044,11207060,0,102192
24,101044,11207060,0,102192
25,101044,11207060,0,102196
26,101044,11207060,0,102208
27,101044,11207060,0,102228
28,101044,11207060,0,102240
29,101128,11207060,0,0
30,101128,11207060,0,0
