timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8695,9639,11743,13223,58,14567,8422,1914
2,8703,9807,12791,14647,63,15919,8468,2036
3,8615,9431,11863,14711,59,17999,8337,1859
4,10911,13223,17711,20335,63,22895,10619,2888
5,12079,14879,39391,54623,73,57759,12408,5036
6,11503,13711,16271,19343,77,22127,11297,2637
7,12975,16055,18111,19727,84,22719,12613,3278
8,12199,17199,20015,21951,75,25519,12520,3683
9,12343,14943,17151,19167,66,23791,11979,3053
10,11959,14231,16975,20095,72,21535,11544,2979
11,12319,125311,157439,157951,72,158079,27535,43481
12,152191,153983,155903,156287,149504,156287,152172,1223
13,156927,160383,161791,162047,150400,162047,157025,2577
14,158335,166015,168959,169343,151040,169343,159324,4842
15,151935,156799,157951,158079,149888,158079,152579,2263
16,153087,158975,163711,163839,149376,163967,153827,3491
17,152831,156671,157823,157823,150784,157951,153374,1921
18,153599,156031,156927,157055,150912,157055,153714,1462
19,153087,156799,157695,157695,150528,157695,153726,2307
20,153983,160895,163455,163583,150272,163583,154914,3577
21,152575,155647,156287,156671,149504,156799,152520,2221
22,153471,158079,159871,160127,150784,160127,154278,2132
23,155647,157695,158463,158463,150656,158591,155320,1945
24,155647,167295,171775,171903,149248,172031,157099,5461
25,151679,153983,155263,155391,149120,155391,151868,1457
26,151039,152063,153727,153727,149248,153855,151102,911
27,156415,159103,160383,160895,150784,161023,155723,2696
28,155903,158847,161151,161407,152704,161407,156206,1951
29,151807,154239,156287,156415,150016,156415,152336,1525
30,155775,157695,157951,158079,150272,158079,155468,1973
