timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,146431,205823,260991,271359,87,273919,135345,60165
2,228863,320767,345087,346879,77,349951,195649,102321
3,184703,276735,369151,396031,95,400127,183592,79723
4,178175,348159,486143,514559,124,516607,194374,108275
5,193279,335871,451839,466943,94,469759,218160,81270
6,209919,340223,379391,399359,112,402175,197826,94550
7,181631,335615,530431,553471,86,560127,195196,113398
8,168575,282623,357631,364287,102,367615,189073,79534
9,138111,166399,214783,242431,103,244351,131501,38000
10,118783,212223,275711,292095,84,295423,122806,63767
11,135679,218751,294911,319999,136,325119,128497,63197
12,133887,200447,230143,263935,85,276479,133482,52713
13,145151,220415,276735,319231,128,325887,136714,64374
14,138367,229375,354815,367615,101,370687,144498,68142
15,151679,233855,271615,278271,99,280575,146876,66343
16,146303,236031,301055,324351,109,327167,138257,74945
17,138623,222335,277503,307455,98,311295,137235,64696
18,139263,231551,273151,285951,114,288255,141575,65469
19,153087,215679,310527,337919,99,343039,142681,66541
20,138495,232447,283135,295423,128,297727,140252,67949
21,135295,235263,314879,331263,111,337407,139340,70316
22,136831,240127,295679,307711,118,312063,138290,68621
23,150143,228863,313599,344319,115,348927,145233,68101
24,151167,207103,304639,353023,99,359423,142505,64108
25,148095,221567,258431,284415,125,291071,142487,59902
26,143231,215423,342271,361727,133,365567,137302,70638
27,126527,263423,357375,374271,112,379391,141690,85959
28,129855,237439,340479,374015,96,378623,138864,73343
29,124351,248191,298495,311295,95,314367,136409,74803
30,133247,222975,281343,367103,124,377855,135447,66065
