timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,7024,7365921296,7024.0,7024.690,0.007024
2,9318,9771590922,9318.0,9318.915,0.009318
3,9158,9603802282,9158.0,9158.900,0.009158
4,8959,9395115161,8959.0,8959.880,0.008959
5,9053,9493690987,9053.0,9053.889,0.009053
6,8224,8624336096,8224.0,8224.808,0.008224
7,8623,9042759017,8623.0,8623.847,0.008623
8,8688,9110923152,8688.0,8688.853,0.008688
9,8723,9147626917,8723.0,8723.857,0.008723
10,8474,8886505846,8474.0,8474.832,0.008474
11,8659,9080511461,8659.0,8659.851,0.008659
12,8629,9049051091,8629.0,8629.848,0.008629
13,8571,8988227709,8571.0,8571.842,0.008571
14,8703,9126653337,8703.0,8703.855,0.008703
15,8534,8949426586,8534.0,8534.838,0.008534
16,8523,8937891117,8523.0,8523.837,0.008523
17,8679,9101485041,8679.0,8679.853,0.008679
18,8530,8945231870,8530.0,8530.838,0.008530
19,8676,9098339004,8676.0,8676.852,0.008676
20,8536,8951523944,8536.0,8536.838,0.008536
21,8598,9016542042,8598.0,8598.845,0.008598
22,8280,8683062120,8280.0,8280.813,0.008280
23,8022,8412502938,8022.0,8022.788,0.008022
24,8454,8865532266,8454.0,8454.830,0.008454
25,8527,8942085833,8527.0,8527.838,0.008527
26,8042,8433476518,8042.0,8042.790,0.008042
27,8205,8605459874,8205.0,8206.806,0.008205
28,8471,8882311130,8471.0,8470.832,0.008471
29,8689,9111971831,8689.0,8689.854,0.008689
30,7662,8034978498,7662.0,7662.753,0.007662
