timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,544248,7545444,0,0
2,544248,7545444,0,0
3,544248,7545444,0,0
4,544248,7545444,0,0
5,544248,7545444,0,0
6,544248,7545444,0,0
7,544248,7545444,0,0
8,544248,7545444,0,0
9,544248,7545444,0,0
10,544248,7545444,0,0
11,544248,7545444,0,0
12,544248,7545444,0,0
13,544248,7545444,0,0
14,544248,7545444,0,0
15,544248,7545444,0,0
16,544248,7545444,0,0
17,544248,7545444,0,0
18,544248,7545444,0,0
19,544248,7545444,0,0
20,544248,7545444,0,0
21,544248,7545444,0,0
22,544284,7545444,0,0
23,544284,7545444,0,0
24,544284,7545444,0,0
25,544284,7545444,0,0
26,544284,7545444,0,0
27,544284,7545444,0,0
28,544284,7545444,0,0
29,544284,7545444,0,0
30,544284,7545444,0,0
