timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,143359,159103,167039,172799,1018,179327,140939,22650
2,121151,153983,164479,169983,1141,173695,125060,22742
3,108415,126719,158335,179967,1332,183295,110259,16101
4,110527,126719,143615,164863,1290,175487,112402,13200
5,113791,125439,151807,163967,1255,170879,112717,15294
6,118655,136191,165631,176127,1215,177535,120646,16649
7,117439,129727,175487,187647,1370,191871,117306,17347
8,115967,124415,134655,140031,1437,144639,115867,12449
9,114047,125311,162047,172799,1352,178943,114904,14893
10,118015,126911,143871,152319,1404,158847,116095,15565
11,116671,132991,167039,179199,1278,182911,118753,16578
12,114175,132607,148991,155391,1180,162559,115847,13705
13,114623,134527,162303,167167,1517,169983,117334,14799
14,114559,136831,161919,172415,1293,177023,115912,16975
15,117183,127231,144767,151679,1301,159871,117451,12007
16,117823,127807,140031,149503,1391,159231,117839,14526
17,116223,125375,141311,157311,1520,162815,116409,13560
18,118783,126975,138879,147071,1258,149119,118292,13969
19,116927,122815,129983,139007,1269,142335,115725,14710
20,117439,128319,140927,147839,1440,157439,117541,15208
21,114687,127615,170495,183295,1249,187263,115378,17244
22,121791,132223,167679,183039,1504,187263,123029,14472
23,126399,134399,145919,153855,1383,158079,125541,15515
24,120575,127359,135167,140287,1388,145919,119726,13638
25,118143,127551,140415,150399,1496,152831,117989,13954
26,125439,132991,143103,148479,1155,155263,124584,12094
27,127935,136319,150015,158719,1281,168959,123497,19193
28,116863,127999,146943,155903,1410,158591,117724,12550
29,114431,129919,146559,155263,1357,160383,115239,15186
30,136191,145023,151935,157183,1168,163711,130173,22118
