timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,77608,325643168,77608.0,310.558,0.077608
2,77985,327229256,77985.0,312.070,0.077985
3,74666,313294340,74666.0,298.781,0.074666
4,63864,267973344,63864.0,255.559,0.063864
5,60871,255414716,60871.0,243.582,0.060871
6,60100,252179600,60100.0,240.497,0.060100
7,57030,239297880,57030.0,228.212,0.057030
8,54457,228501572,54457.0,217.916,0.054457
9,58437,245201652,58437.0,233.843,0.058437
10,57468,241135728,57468.0,229.965,0.057468
11,71366,299451736,71366.0,285.579,0.071366
12,75285,315895860,75285.0,301.262,0.075285
13,74781,313781076,74781.0,299.245,0.074781
14,74903,314292988,74903.0,299.733,0.074903
15,75262,315799352,75262.0,301.170,0.075262
16,75093,315090228,75093.0,300.493,0.075093
17,75684,317574260,75684.0,302.862,0.075684
18,75682,317557476,75682.0,302.846,0.075682
19,75782,317977076,75782.0,303.247,0.075782
20,75855,318291776,75855.0,303.547,0.075855
21,75944,318661024,75944.0,303.899,0.075944
22,75796,318040016,75796.0,303.307,0.075796
23,76006,318921176,76006.0,304.147,0.076006
24,75584,317150464,75584.0,302.458,0.075584
25,75001,314704196,75001.0,300.125,0.075001
26,74621,313109716,74621.0,298.605,0.074621
27,75784,317989664,75784.0,303.259,0.075784
28,76368,320440128,76368.0,305.596,0.076368
29,75916,318543536,75916.0,303.787,0.075916
30,76154,319542184,76154.0,304.739,0.076154
