timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,272895,395775,477695,481791,139,484607,263855,102877
2,308735,539135,596479,603647,147,606719,332542,134368
3,326655,441855,539135,550399,156,551423,309945,113982
4,339711,358143,592895,598527,146,602111,338025,91658
5,366847,428543,454911,458239,135,466943,358473,86297
6,477439,521471,529919,532479,162,535039,408962,153789
7,440319,537599,544255,547839,163,552959,419417,114088
8,381695,471551,550911,563711,125,573439,352660,121072
9,377599,401407,437247,524287,204,530431,353177,85891
10,343551,427263,432639,436479,147,440831,351864,86368
11,372223,402943,415999,419583,125,423679,335328,99616
12,271871,321535,371455,374783,178,423423,260291,74206
13,267263,374271,423423,435199,165,441087,249534,97733
14,270335,377855,610303,626687,169,629759,274243,113424
15,275711,279039,292095,295167,80,296447,260591,61227
16,276735,330751,399359,406271,195,409855,264360,77381
17,271615,377855,474623,496127,230,497663,259625,100912
18,252671,375551,500479,566783,168,569855,253092,101194
19,273663,359935,435967,457983,165,462591,261595,86958
20,273663,327423,371967,376831,208,380159,264947,61474
21,277247,343295,377855,380159,182,385279,258783,79741
22,272127,277759,406527,412671,151,416767,267473,59345
23,274687,302847,355583,364287,179,366591,258321,67246
24,268543,451839,564223,587263,155,590335,259826,141140
25,268799,376063,470271,484351,156,487423,260401,100875
26,289791,358911,440575,449791,150,454143,256412,103190
27,272895,424447,513535,533503,176,539135,264651,126349
28,291839,339199,400127,408319,162,412159,260548,86561
29,266751,364799,453887,462847,163,465407,256676,96574
30,259199,438271,615423,636927,226,639487,261147,139555
