timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,37964,4924534308,37964.0,4696.402,0.037964
2,30974,4030452324,30974.0,3843.739,0.030974
3,30766,4009070962,30766.0,3823.348,0.030766
4,30373,3964471802,30373.0,3780.815,0.030373
5,26699,3488441356,26699.0,3326.837,0.026699
6,26180,3424690792,26180.0,3266.040,0.026180
7,23122,3026708876,23122.0,2886.495,0.023122
8,28402,3714585332,28402.0,3542.505,0.028402
9,29551,3864517214,29551.0,3685.491,0.029551
10,27602,3605186216,27602.0,3438.174,0.027602
11,31196,4082266054,31196.0,3893.152,0.031196
12,38626,5031703466,38626.0,4798.606,0.038626
13,39151,5099913946,39151.0,4863.657,0.039151
14,38515,5031441118,38515.0,4798.356,0.038515
15,38054,4963230638,38054.0,4733.306,0.038054
16,38226,4987235480,38226.0,4756.198,0.038226
17,38611,5034982816,38611.0,4801.734,0.038611
18,39208,5115523652,39208.0,4878.544,0.039208
19,38327,5003501056,38327.0,4771.710,0.038327
20,38154,4978053300,38154.0,4747.442,0.038154
21,38143,4974380428,38143.0,4743.939,0.038143
22,38130,4970314034,38130.0,4740.061,0.038130
23,38309,4991826570,38309.0,4760.577,0.038309
24,38435,5014388498,38435.0,4782.094,0.038435
25,38669,5041935038,38669.0,4808.364,0.038669
26,37945,4948276802,37945.0,4719.044,0.037945
27,38913,5079975498,38913.0,4844.642,0.038913
28,38271,4992220092,38271.0,4760.952,0.038271
29,38739,5056626526,38739.0,4822.375,0.038739
30,39345,5134019186,39345.0,4896.182,0.039345
