timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,203,302,461,792,94,1695,218,71
2,372,788,1627,3527,117,4959,459,318
3,473,906,1885,3607,133,4843,556,343
4,323,559,1107,2145,125,5095,367,200
5,530,983,1734,3217,143,4847,605,328
6,339,721,1495,3027,116,4611,419,287
7,437,840,1971,4655,136,10231,526,372
8,369,717,1298,2277,129,3825,432,243
9,435,1011,2167,3505,129,6123,552,397
10,375,918,2000,4263,126,6871,498,395
11,242,431,720,1150,114,2199,276,125
12,180,242,324,498,106,1093,188,45
13,230,382,722,1123,114,1954,260,114
14,312,508,852,1337,126,3367,341,144
15,345,583,965,1440,125,3549,380,167
16,238,376,606,953,115,1686,260,96
17,442,754,1263,2025,137,4167,488,223
18,303,464,745,1083,120,1736,324,118
19,258,421,743,1262,117,2211,287,122
20,198,296,428,652,102,1413,212,66
21,196,284,422,1379,103,4419,210,89
22,168,224,298,414,100,677,176,38
23,169,224,296,395,90,1060,176,38
24,170,226,301,411,98,669,178,38
25,176,247,322,431,103,680,186,44
26,176,240,328,421,98,791,185,44
27,198,272,387,721,100,1254,208,57
28,194,269,370,571,107,1100,204,53
29,189,258,354,547,107,865,198,48
30,191,259,348,460,108,843,199,47
