timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10751,12583,16591,18687,87,19871,10537,2478
2,12863,16671,20463,25215,91,29279,12939,3368
3,13039,15455,18031,19455,99,22111,12893,2781
4,12463,14719,17711,20703,76,22447,12233,2739
5,14239,16151,19071,23967,88,25839,13786,3079
6,15151,20511,24127,29295,96,32607,15103,4263
7,13151,16703,19279,21007,99,23935,13224,3121
8,13487,16207,18511,20223,83,22639,13196,3038
9,13071,15831,17791,20287,103,24143,12769,3011
10,12103,15359,17583,19503,82,21551,11971,2982
11,10439,11879,15271,18591,95,20447,10185,2287
12,10471,12343,15847,19263,81,21071,10243,2476
13,10439,11983,15119,17039,90,18047,10180,2324
14,10423,11919,15351,17903,91,19583,10180,2336
15,10375,11271,13543,15167,100,16815,10174,1813
16,10391,11279,14023,15559,101,16959,10142,1914
17,10335,11431,14039,15735,88,18047,10103,1997
18,10367,11127,14199,17039,80,18207,10120,1927
19,10399,11439,14855,16783,101,18367,10156,2167
20,10287,11023,12247,14663,79,16447,10088,1683
21,10303,11239,14319,15919,105,18591,10073,1858
22,10223,11183,14471,16431,93,17791,10024,1971
23,10303,11447,14503,15903,103,17215,10071,2086
24,10375,11359,14559,16943,98,18863,10108,2133
25,10319,11399,14439,16543,107,18367,10093,2074
26,10255,11303,14791,17535,74,19007,10065,2050
27,10319,11135,13751,17567,93,19391,10078,1858
28,10287,11351,15351,18431,86,19871,10047,2138
29,10271,11391,14647,19391,84,21615,10046,2186
30,10263,11151,13863,16007,105,17119,10040,1890
