timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,94651,1560321735,94651.0,1488.039,0.094651
2,80213,1322311305,80213.0,1261.054,0.080213
3,77789,1282351665,77789.0,1222.946,0.077789
4,82173,1354621905,82173.0,1291.868,0.082173
5,72741,1199135385,72741.0,1143.585,0.072741
6,66281,1092642285,66281.0,1042.025,0.066281
7,75696,1247848560,75696.0,1190.041,0.075696
8,75885,1250980710,75885.0,1193.028,0.075885
9,78180,1288780815,78180.0,1229.077,0.078180
10,84070,1385893950,84070.0,1321.691,0.084070
11,98180,1618497300,98180.0,1543.519,0.098180
12,97413,1605869790,97413.0,1531.477,0.097413
13,98320,1620788715,98320.0,1545.705,0.098320
14,98140,1617837900,98140.0,1542.890,0.098140
15,98396,1622058060,98396.0,1546.915,0.098396
16,98635,1625997975,98635.0,1550.673,0.098635
17,98808,1628849880,98808.0,1553.392,0.098808
18,98757,1628009145,98757.0,1552.591,0.098757
19,98432,1622651520,98432.0,1547.481,0.098432
20,98908,1630498380,98908.0,1554.964,0.098908
21,99078,1633366770,99078.0,1557.700,0.099078
22,99578,1641477390,99578.0,1565.435,0.099578
23,99084,1633399740,99084.0,1557.731,0.099084
24,98815,1628965275,98815.0,1553.502,0.098815
25,98871,1629888435,98871.0,1554.383,0.098871
26,99219,1635625215,99219.0,1559.854,0.099219
27,98980,1631685300,98980.0,1556.096,0.098980
28,99435,1639185975,99435.0,1563.250,0.099435
29,99500,1640257500,99500.0,1564.271,0.099500
30,99436,1639202460,99436.0,1563.265,0.099436
