timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,58506,245491176,58506.0,234.119,0.058506
2,46092,193402032,46092.0,184.443,0.046092
3,58284,244559664,58284.0,233.230,0.058284
4,59044,247748624,59044.0,236.271,0.059044
5,58890,247102440,58890.0,235.655,0.058890
6,58898,247136008,58898.0,235.687,0.058898
7,58999,247559804,58999.0,236.091,0.058999
8,58834,246867464,58834.0,235.431,0.058834
9,58717,246376532,58717.0,234.963,0.058717
10,58902,247152792,58902.0,235.703,0.058902
11,58904,247161184,58904.0,235.711,0.058904
12,58968,247429728,58968.0,235.967,0.058968
13,59010,247605960,59010.0,236.135,0.059010
14,58905,247165380,58905.0,235.715,0.058905
15,58882,247068872,58882.0,235.623,0.058882
16,58888,247094048,58888.0,235.647,0.058888
17,58949,247350004,58949.0,235.891,0.058949
18,58793,246695428,58793.0,235.267,0.058793
19,58805,246745780,58805.0,235.315,0.058805
20,58921,247232516,58921.0,235.779,0.058921
21,59037,247719252,59037.0,236.243,0.059037
22,58771,246603116,58771.0,235.179,0.058771
23,58842,246901032,58842.0,235.463,0.058842
24,59053,247786388,59053.0,236.308,0.059053
25,58958,247387768,58958.0,235.927,0.058958
26,58635,246032460,58635.0,234.635,0.058635
27,58779,246636684,58779.0,235.211,0.058779
28,58828,246842288,58828.0,235.407,0.058828
29,58881,247064676,58881.0,235.619,0.058881
30,58794,246699624,58794.0,235.271,0.058794
