timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,3447,4323,6127,1027071,1170,1031167,6125,52258
2,3383,4059,5423,1021951,1185,1054719,5861,50959
3,3375,3987,5087,1040895,1224,1069055,5975,52611
4,3583,4491,6019,1028095,951,1060863,6182,52060
5,3705,4467,5927,1028607,848,1067007,6748,56806
6,3775,4527,5507,1023999,732,1060863,6616,54321
7,3721,4683,6343,1027071,1392,1054719,6933,57315
8,3887,4667,6139,1018367,998,1067007,6602,52843
9,3663,4475,5843,1043967,1492,1059839,6558,54850
10,4295,5099,6959,1022975,728,1070079,6832,51580
11,4235,5179,6891,1042431,774,1072127,7079,54513
12,3839,4859,6155,1021951,877,1062911,6797,54711
13,4811,6311,9383,1052671,805,1068031,8880,64194
14,3737,4443,5767,1051647,1129,1067007,6339,53010
15,3715,4675,6023,1023999,1475,1068031,6543,53665
16,4247,5147,6851,1052671,1461,1070079,7431,58404
17,3669,4459,5899,1038847,1471,1068031,6401,53339
18,3823,4627,5995,1025535,906,1053695,6884,56009
19,3943,4903,6731,1026559,1300,1060863,6900,54919
20,3787,4791,6607,1043967,1429,1059839,6978,57502
21,3533,45215,81279,1104895,1509,1108991,17269,72703
22,44383,45823,48031,2103295,42656,2105343,49780,100668
23,43295,44479,44895,2119679,42400,2129919,48215,94594
24,44543,45887,867839,1317887,42624,2092031,56908,121887
25,44255,45183,46047,1303551,42592,2093055,49914,88027
26,44895,46527,47967,2069503,43072,2076671,50403,90930
27,43967,45087,45663,2680831,42592,4403199,52725,154842
28,44479,46559,47871,1049599,42912,1074175,46203,38335
29,43839,46751,47647,2071551,42496,2081791,47850,78527
30,45087,46751,47519,2502655,43296,5369855,53348,171961
