timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,855,1391,1755,2053,44,2527,876,388
2,839,1379,1744,2255,45,3761,862,392
3,840,1401,2367,2815,34,3131,879,442
4,970,1555,2563,3457,49,5215,1004,475
5,1010,1585,2175,2833,90,4195,1032,434
6,1037,1634,2279,2903,48,4451,1061,449
7,1051,1659,2403,3417,77,6499,1081,466
8,1125,1797,2775,4135,81,7799,1167,527
9,1084,1702,2377,3283,66,4907,1114,459
10,1051,1719,2879,3495,86,5411,1105,525
11,972,1542,2171,2943,54,8447,995,443
12,851,1396,1718,2008,57,3081,876,389
13,857,1400,1728,2024,49,2427,881,389
14,858,1402,1750,2055,50,2515,881,391
15,849,1393,1719,1988,53,2499,873,389
16,850,1397,1725,2012,47,2569,876,389
17,809,1354,1683,2000,47,2523,832,389
18,706,1140,1346,1494,67,2435,715,321
19,624,1144,1357,1466,47,1654,667,326
20,507,971,1083,1106,45,1132,531,304
21,502,972,1090,1112,43,1399,524,296
22,588,1036,1098,1129,46,2165,582,317
23,525,976,1080,1116,44,2175,562,287
24,523,974,1094,1109,44,1175,537,310
25,488,938,1069,1108,44,2143,525,272
26,483,963,1076,1111,43,2161,518,293
27,595,1021,1096,1133,45,2179,579,316
28,591,1036,1088,1127,44,2179,607,294
29,607,981,1073,1110,44,2169,596,284
30,503,988,1083,1109,45,1153,541,299
