timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,310,384,495,633,207,1107,320,52
2,387,560,952,1550,222,2405,419,137
3,344,476,684,1016,216,1412,366,88
4,321,395,493,624,208,1029,330,51
5,320,392,493,633,212,1247,329,51
6,321,391,490,600,212,1118,329,50
7,322,395,500,653,207,1030,331,51
8,321,393,494,631,211,1022,329,50
9,322,393,488,598,215,1032,330,49
10,321,396,499,626,199,880,331,51
11,323,401,495,715,215,1241,333,54
12,320,391,494,633,210,1170,328,50
13,321,393,494,625,209,1116,329,50
14,321,392,495,596,209,771,329,49
15,320,391,495,641,213,1089,329,50
16,320,391,493,612,207,978,328,49
17,321,391,490,618,211,884,329,49
18,320,390,494,643,188,1364,329,51
19,320,389,485,578,209,819,328,48
20,319,388,485,613,217,859,327,48
21,320,389,484,604,208,920,328,48
22,319,388,482,574,214,888,326,47
23,320,388,485,584,220,728,327,47
24,319,388,484,643,209,1180,327,50
25,319,389,488,613,212,914,327,49
26,321,392,494,646,213,996,329,50
27,319,388,484,617,194,860,327,48
28,318,387,478,574,211,720,326,46
29,319,386,479,648,205,905,327,47
30,320,388,486,668,221,1375,327,50
