timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,114624,10634708,0,111832
2,114624,10634708,0,111844
3,114636,10634708,0,111872
4,114656,10634708,0,111880
5,114656,10634708,0,111900
6,114660,10634708,0,111944
7,114660,10634708,0,111984
8,114660,10634708,0,112028
9,114660,10634708,0,112036
10,114696,10634708,0,112044
11,114700,10634708,0,112064
12,114708,10634708,0,112072
13,114708,10634708,0,112080
14,114708,10634708,0,112092
15,114712,10634708,0,112100
16,114716,10634708,0,112104
17,114744,10634708,0,112120
18,114744,10634708,0,112132
19,114744,10634708,0,112216
20,114748,10634708,0,112240
21,114748,10634708,0,112244
22,114748,10634708,0,112244
23,114752,10634708,0,112252
24,114756,10634708,0,112256
25,114756,10634708,0,112268
26,114756,10634708,0,112268
27,114756,10634708,0,112280
28,114756,10634708,0,112284
29,114760,10634708,0,0
30,114852,10634708,0,0
