timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,101912,11207060,0,101080
2,101928,11207060,0,101084
3,101928,11207060,0,101088
4,101948,11207060,0,101116
5,101948,11207060,0,101120
6,101952,11207060,0,101136
7,101952,11207060,0,101136
8,101972,11207060,0,101136
9,101976,11207060,0,101136
10,101976,11207060,0,101160
11,101980,11207060,0,101164
12,101984,11207060,0,101164
13,101988,11207060,0,101172
14,101988,11207060,0,101176
15,102004,11207060,0,101184
16,102004,11207060,0,101200
17,102060,11207060,0,101200
18,102060,11207060,0,101204
19,102060,11207060,0,101240
20,102060,11207060,0,101252
21,102068,11207060,0,101256
22,102068,11207060,0,101256
23,102068,11207060,0,101264
24,102068,11207060,0,101264
25,102068,11207060,0,101264
26,102068,11207060,0,101284
27,102068,11207060,0,101284
28,102068,11207060,0,101300
29,102068,11207060,0,0
30,102156,11207060,0,0
