timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,8.0,32.5,40.5,10.0,18.0,28.0
3,6.0,33.0,39.0,10.0,17.5,27.5
4,6.5,32.5,39.0,10.0,17.5,27.5
5,7.0,33.0,40.0,11.0,17.0,28.0
6,7.0,33.5,40.5,10.0,18.5,28.5
7,6.0,33.0,39.0,10.0,17.5,27.5
8,6.0,33.0,39.0,9.5,18.0,27.5
9,5.5,33.5,39.0,8.5,18.5,27.0
10,7.0,32.0,39.0,10.0,17.5,27.5
11,6.0,33.0,39.0,9.0,18.0,27.0
12,6.5,32.0,38.5,9.5,18.5,28.0
13,7.0,33.0,40.0,9.5,17.5,27.0
14,6.5,33.0,39.5,9.5,18.0,27.5
15,5.5,33.5,39.0,9.5,18.0,27.5
16,6.0,33.5,39.5,10.0,17.5,27.5
17,6.0,33.5,39.5,11.0,17.5,28.5
18,6.0,34.0,40.0,8.5,18.5,27.0
19,6.0,33.5,39.5,9.5,19.0,28.5
20,6.0,33.5,39.5,9.5,18.5,28.0
21,3.5,17.0,20.5,-1510.5,-5475.5,-6986.0
22,0.0,0.5,0.5,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.5,0.0,0.5,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
