timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,700,1044,1729,2565,55,3725,743,270
2,684,1045,1705,2519,61,3769,731,271
3,668,1006,1682,2567,60,7059,710,268
4,895,1444,3877,7035,75,12759,1012,601
5,885,1384,2271,3629,66,5539,952,374
6,888,1390,2389,3951,80,6263,960,393
7,971,1526,2583,4971,69,6639,1048,436
8,992,1661,2745,3933,75,7511,1090,468
9,970,1519,2487,3739,82,7579,1046,403
10,914,1500,2289,3371,80,5955,992,391
11,960,1851,15783,20127,85,21135,1906,3504
12,15391,15855,16319,16687,14872,16751,15416,306
13,15271,15631,16063,16183,14552,16207,15284,268
14,14999,15343,16719,16847,14472,16863,15049,315
15,15119,15327,15447,15583,14656,15623,15099,168
16,15271,15775,18047,18159,14616,18175,15341,459
17,15263,16063,16815,17103,14624,17119,15365,438
18,15511,15911,16543,16991,14728,17055,15473,360
19,15671,16319,17311,17487,14984,17535,15764,424
20,15287,15727,16095,16167,14648,16183,15315,290
21,15335,15639,15903,16191,14896,16239,15341,224
22,15279,16207,18159,19119,14576,19327,15454,713
23,15199,15607,16639,17055,14488,17103,15249,353
24,15167,15751,16047,16159,14544,16183,15245,323
25,15351,15855,16991,17471,14776,17487,15423,354
26,15391,16167,16463,16607,14584,16655,15465,402
27,15399,15951,17663,17823,14528,17839,15441,534
28,15399,15799,17263,17359,14568,17439,15435,395
29,15143,15815,16287,16367,14448,16399,15223,360
30,15255,15751,16247,16463,14448,16527,15248,398
