timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,6895,8671,11279,12407,45,13751,6852,1690
2,7479,10111,23071,47359,47,49823,7823,3682
3,7003,8495,11215,12599,38,14767,6923,1616
4,8295,10631,14015,15743,49,18079,8289,2123
5,8807,10751,13199,14735,52,17103,8739,1980
6,8839,11943,14687,16543,48,20335,9041,2269
7,8991,12455,14767,17599,57,20527,9293,2351
8,9383,12927,15983,19839,44,21503,9571,2801
9,887,3289,5127,7783,47,9423,1264,1191
10,493,980,1099,1156,44,2949,530,312
11,517,981,1084,1104,41,1133,536,312
12,590,1012,1088,1104,40,1163,583,324
13,603,1029,1124,9255,41,10551,613,481
14,624,1042,1128,1197,42,1311,622,307
15,552,998,1077,1103,43,1175,560,306
16,562,996,1086,1106,41,1447,570,312
17,586,998,1089,1108,40,2046,574,313
18,645,1037,1120,13287,41,14543,634,570
19,608,1034,1118,1182,41,1485,601,302
20,607,971,1065,1097,40,1129,596,275
21,524,951,1064,1098,42,2149,532,297
22,496,982,1083,1110,42,1126,520,306
23,612,1009,1102,1149,41,1190,597,313
24,653,1042,1110,1162,45,2165,640,298
25,660,1018,1073,1103,43,2151,644,279
26,612,1006,1072,1104,42,2169,596,286
27,580,987,1069,1107,43,2175,587,290
28,504,962,1103,8591,40,12855,542,470
29,628,1052,1108,1149,44,2119,639,296
30,596,1011,1071,1101,42,1125,596,305
