timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,145492,87081553,145492.0,83.047,0.145492
2,131169,78518999,131169.0,74.882,0.131169
3,144608,86513323,144608.0,82.506,0.144608
4,120700,72361952,120700.0,69.010,0.120700
5,114508,68777826,114508.0,65.592,0.114508
6,110483,66360710,110483.0,63.287,0.110483
7,107777,64766000,107777.0,61.766,0.107777
8,101309,60938696,101309.0,58.116,0.101309
9,30895,18737537,30895.0,17.870,0.030895
10,11898,7267845,11898.0,6.931,0.011898
11,10919,6671509,10919.0,6.362,0.010919
12,10051,6141161,10051.0,5.857,0.010051
13,14671,8952372,14671.0,8.538,0.014671
14,18369,11202685,18369.0,10.684,0.018369
15,13588,8301046,13588.0,7.916,0.013588
16,10276,6278636,10276.0,5.988,0.010276
17,10208,6237088,10208.0,5.948,0.010208
18,13967,8514285,13967.0,8.120,0.013967
19,18085,11032827,18085.0,10.522,0.018085
20,14951,9133839,14951.0,8.711,0.014951
21,14800,9042189,14800.0,8.623,0.014800
22,11707,7152977,11707.0,6.822,0.011707
23,14230,8687198,14230.0,8.285,0.014230
24,17805,10870301,17805.0,10.367,0.017805
25,14968,9144226,14968.0,8.721,0.014968
26,14925,9115509,14925.0,8.693,0.014925
27,14948,9130784,14948.0,8.708,0.014948
28,17061,10418161,17061.0,9.936,0.017061
29,17839,10884354,17839.0,10.380,0.017839
30,14962,9139949,14962.0,8.717,0.014962
