timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,107436,11410860,0,106724
2,107448,11410860,0,106764
3,107448,11410860,0,106772
4,107452,11410860,0,106788
5,107452,11410860,0,106792
6,107452,11410860,0,106792
7,107456,11410860,0,106824
8,107484,11410860,0,106824
9,107484,11410860,0,106824
10,107488,11410860,0,106828
11,107488,11410860,0,106828
12,107488,11410860,0,106840
13,107488,11410860,0,106856
14,107504,11410860,0,106856
15,107516,11410860,0,106860
16,107516,11410860,0,106868
17,107516,11410860,0,106880
18,107516,11410860,0,106888
19,107516,11410860,0,106892
20,107516,11410860,0,106892
21,107524,11410860,0,106892
22,107524,11410860,0,106908
23,107524,11410860,0,106908
24,107524,11410860,0,106924
25,107524,11410860,0,106928
26,107524,11410860,0,106928
27,107600,11410860,0,0
28,107600,11410860,0,0
29,107600,11410860,0,0
30,107600,11410860,0,0
