timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,4.4,0.3,4.7
2,0.0,0.0,0.0,4.4,0.3,4.8
3,0.0,0.0,0.0,4.5,0.3,4.8
4,0.0,0.0,0.0,4.5,0.3,4.8
5,0.0,0.0,0.0,4.6,0.3,4.9
6,0.0,0.0,0.0,4.6,0.3,4.9
7,0.0,0.0,0.0,4.7,0.3,5.0
8,0.0,0.0,0.0,4.7,0.4,5.1
9,0.0,0.0,0.0,4.8,0.4,5.1
10,0.0,0.0,0.0,4.8,0.4,5.2
11,0.0,0.0,0.0,4.8,0.4,5.2
12,0.0,0.0,0.0,4.9,0.4,5.3
13,0.0,0.0,0.0,4.9,0.4,5.3
14,0.0,0.0,0.0,4.9,0.4,5.3
15,0.0,0.0,0.0,5.0,0.4,5.4
16,0.0,0.0,0.0,5.0,0.4,5.4
17,0.0,0.0,0.0,5.0,0.4,5.4
18,0.0,0.0,0.0,5.1,0.4,5.4
19,0.0,0.0,0.0,5.1,0.4,5.4
20,0.0,0.0,0.0,5.1,0.4,5.6
21,0.0,0.0,0.0,5.2,0.4,5.6
22,0.0,0.0,0.0,5.2,0.4,5.6
23,0.0,0.0,0.0,5.2,0.4,5.6
24,0.0,0.0,0.0,5.3,0.4,5.7
25,0.0,0.0,0.0,5.3,0.4,5.7
26,0.0,0.0,0.0,5.3,0.4,5.7
27,0.0,0.0,0.0,5.3,0.4,5.8
28,0.0,0.0,0.0,5.3,0.4,5.8
29,0.0,0.0,0.0,5.4,0.5,5.9
30,0.0,0.0,0.0,0.0,0.0,0.0
