timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,364456,8476524,0,619132
2,364464,8476524,0,619132
3,364468,8476524,0,619136
4,364472,8476524,0,619136
5,364472,8476524,0,619144
6,364472,8476524,0,619144
7,364472,8476524,0,619144
8,364472,8476524,0,619148
9,364472,8476524,0,619148
10,364476,8476524,0,619148
11,364476,8476524,0,619148
12,364484,8476524,0,619156
13,364484,8476524,0,619156
14,364496,8476524,0,619156
15,364500,8476524,0,619164
16,364500,8476524,0,619164
17,364504,8476524,0,620608
18,364512,8476524,0,620616
19,364512,8476524,0,620616
20,364516,8476524,0,620616
21,364516,8476524,0,620620
22,364548,8476524,0,0
23,364548,8476524,0,0
24,364548,8476524,0,0
25,364548,8476524,0,0
26,364548,8476524,0,0
27,364548,8476524,0,0
28,364548,8476524,0,0
29,364548,8476524,0,0
30,364548,8476524,0,0
