timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,18399,20527,23295,25103,164,27087,17983,3507
2,20303,25375,30063,33503,158,36831,20092,4880
3,20287,23199,27055,30735,162,35103,19834,4324
4,20671,22783,26175,29375,136,31215,20252,3947
5,20415,23599,29647,33183,146,35999,19999,4592
6,21087,24911,27903,29919,132,33215,20733,4776
7,25279,28559,33791,44959,133,50239,23978,5823
8,20383,23455,30303,34143,128,37023,19964,4560
9,26287,30079,33215,36255,149,41759,25160,5823
10,20559,23647,25983,28271,129,32863,20147,4293
11,23279,25823,29647,32431,127,36127,22466,4792
12,20095,23775,33695,38719,144,41471,19672,5299
13,22239,26031,28911,31519,143,34367,21709,4944
14,21695,26047,31807,35039,156,39359,21425,5308
15,18191,21151,25327,28735,162,31039,17871,4090
16,17999,20639,25775,28127,149,30943,17469,4201
17,17967,20975,25663,34527,161,38943,17405,4355
18,17903,20063,25615,33151,137,35679,17430,3954
19,17903,19983,24271,28815,145,30127,17415,3847
20,17871,19855,23439,25199,197,27647,17348,3723
21,17807,20095,24927,28287,144,30527,17357,3833
22,17887,20159,24927,27087,123,29631,17399,3864
23,17871,19391,23311,26399,165,28687,17388,3547
24,17823,19439,22607,24783,171,27839,17372,3385
25,17903,20255,25679,28207,155,30319,17456,4038
26,17823,20319,25023,26959,151,28655,17373,3976
27,17759,19295,23711,26559,146,28191,17340,3408
28,17871,19663,26415,29919,150,31583,17413,3865
29,17855,19695,24351,28847,136,30239,17382,3719
30,17807,19311,22959,25247,129,27071,17356,3411
