timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,699391,1126399,1523711,1901567,768,1982463,764119,281198
2,922623,1286143,1550335,1595391,784,1616895,838315,310355
3,899071,1178623,1533951,1591295,1432,1620991,844209,268226
4,766463,1201151,1636351,1763327,833,1912831,795283,341685
5,961023,1328127,1581055,1604607,993,1842175,864759,320718
6,745471,1342463,1411071,1717247,693,2006015,823156,327780
7,763903,1370111,1717247,2174975,979,2183167,828224,375543
8,864255,1417215,1631231,2195455,2462,2310143,864899,356740
9,816127,1364991,1697791,1712127,990,1780735,853244,365753
10,939007,1309695,1678335,1836031,975,1952767,920114,297565
11,980991,1463295,1869823,2052095,870,2119679,936725,379816
12,826367,1243135,1771519,1820671,1416,1862655,830926,350024
13,908287,1539071,1654783,1741823,817,1809407,893197,349949
14,1024511,1423359,1663999,1869823,1326,1878015,972050,334058
15,604671,1330175,1660927,1778687,4988,1820671,771188,360840
16,855551,1396735,1743871,1888255,1800,1982463,880908,393186
17,855551,1260543,1593343,1690623,687,1786879,850109,311125
18,939007,1440767,1762303,1854463,658,1889279,941462,355764
19,887807,1313791,1802239,1869823,621,1941503,869811,354912
20,781823,1561599,1973247,2166783,1034,2357247,884743,435549
21,757247,1284095,1611775,1679359,921,1889279,821677,307942
22,796159,1412095,1717247,2057215,804,2103295,860265,341643
23,869375,1509375,2095103,2150399,844,2162687,935719,419009
24,866303,1440767,2174975,2191359,2458,2195455,902711,381688
25,757759,1230847,1605631,1774591,1857,2174975,787091,309753
26,703999,1116159,1703935,1730559,1116,1736703,767331,297223
27,647679,1105919,1398783,1468415,876,1504255,721899,268889
28,647167,1433599,1624063,1824767,1996,1830911,771484,356566
29,803327,1228799,1466367,1611775,1039,1684479,793332,291745
30,617471,1265663,1905663,1997823,1087,2003967,768151,376062
