timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,70302,42954522,70302.0,40.965,0.070302
2,60365,36883015,60365.0,35.174,0.060365
3,57438,35094618,57438.0,33.469,0.057438
4,53401,32628011,53401.0,31.116,0.053401
5,53423,32641453,53423.0,31.129,0.053423
6,50962,31137782,50962.0,29.695,0.050962
7,60797,37146967,60797.0,35.426,0.060797
8,71033,43401163,71033.0,41.391,0.071033
9,70946,43348006,70946.0,41.340,0.070946
10,71052,43412772,71052.0,41.402,0.071052
11,71113,43450043,71113.0,41.437,0.071113
12,70992,43376112,70992.0,41.367,0.070992
13,70909,43325399,70909.0,41.318,0.070909
14,70993,43376723,70993.0,41.367,0.070993
15,70623,43150653,70623.0,41.152,0.070623
16,71060,43417660,71060.0,41.406,0.071060
17,71292,43559412,71292.0,41.541,0.071292
18,71398,43624178,71398.0,41.603,0.071398
19,70843,43285073,70843.0,41.280,0.070843
20,71327,43580797,71327.0,41.562,0.071327
21,71059,43417049,71059.0,41.406,0.071059
22,71177,43489147,71177.0,41.474,0.071177
23,70700,43197700,70700.0,41.197,0.070700
24,70763,43236193,70763.0,41.233,0.070763
25,70472,43059003,70472.0,41.064,0.070472
26,70375,42998514,70375.0,41.007,0.070375
27,70720,43209920,70720.0,41.208,0.070720
28,70819,43270409,70819.0,41.266,0.070819
29,70524,43090164,70524.0,41.094,0.070524
30,70594,43132934,70594.0,41.135,0.070594
