timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,717,1104,1954,2977,55,4487,772,308
2,812,1326,2339,3713,64,6115,890,389
3,828,1292,2279,3949,72,7867,898,378
4,825,1304,2297,3833,70,5647,896,377
5,897,1441,2485,3915,69,9391,974,418
6,873,1445,2519,3713,79,6247,961,420
7,869,1376,2321,3431,71,6247,941,381
8,868,1363,2277,3387,78,6159,934,374
9,703,1106,2036,3139,60,5383,763,325
10,700,1070,1905,2935,74,5099,754,298
11,703,1076,1886,2947,67,4403,752,300
12,703,1085,1873,2725,61,4085,754,295
13,702,1077,1909,3147,63,4563,756,304
14,706,1066,1859,2845,59,4839,755,291
15,703,1072,1854,2797,59,4559,753,294
16,704,1065,1846,2733,70,6623,752,289
17,706,1086,1834,2763,59,5091,758,293
18,701,1062,1854,2887,64,5335,750,292
19,704,1065,1835,2761,71,4327,753,284
20,703,1059,1821,2869,53,4423,752,287
21,700,1059,1858,2809,77,4527,749,291
22,712,1064,1809,2797,66,4179,758,281
23,705,1061,1834,2841,73,4315,753,287
24,707,1054,1823,2749,76,5295,753,282
25,716,1060,1815,2733,77,4065,760,279
26,706,1053,1889,2949,67,4795,752,294
27,701,1058,1866,2899,64,4607,750,291
28,706,1051,1813,2903,70,4395,751,285
29,704,1053,1813,3371,77,5311,753,288
30,712,1043,1738,2543,66,3769,753,266
