timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106072,11410860,0,103372
2,106072,11410860,0,103372
3,106072,11410860,0,103372
4,106076,11410860,0,103404
5,106104,11410860,0,103412
6,106104,11410860,0,103412
7,106116,11410860,0,103424
8,106116,11410860,0,103424
9,106116,11410860,0,103428
10,106116,11410860,0,103444
11,106136,11410860,0,103444
12,106136,11410860,0,103444
13,106136,11410860,0,103464
14,106136,11410860,0,103468
15,106136,11410860,0,103468
16,106136,11410860,0,103472
17,106140,11410860,0,103476
18,106140,11410860,0,103476
19,106140,11410860,0,103476
20,106140,11410860,0,103476
21,106140,11410860,0,103476
22,106140,11410860,0,103484
23,106140,11410860,0,103492
24,106208,11410860,0,0
25,106208,11410860,0,0
26,106208,11410860,0,0
27,106208,11410860,0,0
28,106208,11410860,0,0
29,106208,11410860,0,0
30,106208,11410860,0,0
