timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,115896,10634708,0,0
2,115896,10634708,0,0
3,115900,10634708,0,0
4,115900,10634708,0,0
5,115900,10634708,0,0
6,115900,10634708,0,0
7,115904,10634708,0,0
8,115904,10634708,0,0
9,115904,10634708,0,0
10,115904,10634708,0,0
11,115904,10634708,0,0
12,115908,10634708,0,0
13,115964,10634708,0,0
14,115964,10634708,0,0
15,115964,10634708,0,0
16,115964,10634708,0,0
17,115968,10634708,0,0
18,115968,10634708,0,0
19,115968,10634708,0,0
20,115968,10634708,0,0
21,115972,10634708,0,0
22,115972,10634708,0,0
23,115972,10634708,0,0
24,115972,10634708,0,0
25,115972,10634708,0,0
26,115976,10634708,0,0
27,115976,10634708,0,0
28,115976,10634708,0,0
29,115976,10634708,0,0
30,115976,10634708,0,0
