timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,707,841,1052,1638,127,1036287,1327,25200
2,773,1073,1718,5031,155,1062911,1566,27426
3,724,923,1224,2187,186,1058815,1430,26001
4,699,823,1026,1524,198,1063935,1300,24934
5,698,827,1021,1572,179,1062911,1346,25335
6,700,831,1012,1497,158,1058815,1211,22098
7,699,827,1008,1413,144,2066431,1345,28263
8,698,830,1035,1769,106,1057791,1301,24081
9,699,830,1031,1535,159,1059839,1274,23816
10,708,838,1027,1635,149,1063935,1284,23609
11,710,847,1045,202239,195,1061887,1287,23110
12,709,834,1023,2297,220,1061887,1393,26043
13,701,829,1015,1529,168,1064959,1222,22656
14,704,837,1021,1630,172,1064959,1298,23765
15,704,836,1022,1497,176,1064959,1312,25002
16,704,841,1023,3795,169,1061887,1320,24300
17,705,842,1032,1581,169,1061887,1270,23460
18,702,831,1008,1480,176,1064959,1327,25378
19,704,832,1032,1726,171,1063935,1279,23646
20,710,835,1008,1483,220,1062911,1234,22692
21,703,831,1023,1562,174,1054719,1308,24620
22,705,837,1033,1644,180,1064959,1344,25264
23,712,843,1033,1625,161,1059839,1306,24422
24,699,832,1024,1536,211,1064959,1305,24386
25,704,841,1015,1634,115,1063935,1283,23909
26,710,849,1044,2004,176,1063935,1325,24135
27,707,834,995,1460,186,1065983,1306,24511
28,713,843,1034,1571,148,1063935,1271,23358
29,710,832,1008,201599,164,1062911,1315,23914
30,706,833,1052,1497,143,1061887,1272,23912
