timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.5,0.5
2,7.5,39.0,46.5,11.5,18.5,30.0
3,6.5,38.5,45.0,10.5,19.0,29.5
4,7.5,39.0,46.5,10.5,19.5,30.0
5,7.5,38.5,46.0,11.0,18.5,29.5
6,6.5,39.5,46.0,10.5,19.0,29.5
7,7.0,38.5,45.5,10.5,18.5,29.0
8,7.0,39.0,46.0,10.0,19.5,29.5
9,7.0,39.5,46.5,11.0,19.0,30.0
10,6.5,39.5,46.0,11.5,19.0,30.5
11,7.0,39.5,46.5,12.0,18.5,30.5
12,6.5,39.5,46.0,10.5,19.0,29.5
13,8.0,38.0,46.0,11.0,18.0,29.0
14,7.0,38.5,45.5,11.0,18.5,29.5
15,1.0,4.0,5.0,-2220.0,-6693.5,-8913.5
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.5,0.5,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5,0.0,0.5,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
