timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,102140,11207060,0,0
2,102140,11207060,0,0
3,102140,11207060,0,0
4,102140,11207060,0,0
5,102140,11207060,0,0
6,102140,11207060,0,0
7,102140,11207060,0,0
8,102140,11207060,0,0
9,102140,11207060,0,0
10,102140,11207060,0,0
11,102140,11207060,0,0
12,102140,11207060,0,0
13,102160,11207060,0,0
14,102192,11207060,0,0
15,102192,11207060,0,0
16,102192,11207060,0,0
17,102192,11207060,0,0
18,102192,11207060,0,0
19,102192,11207060,0,0
20,102192,11207060,0,0
21,102192,11207060,0,0
22,102196,11207060,0,0
23,102196,11207060,0,0
24,102196,11207060,0,0
25,102196,11207060,0,0
26,102204,11207060,0,0
27,102204,11207060,0,0
28,102204,11207060,0,0
29,102204,11207060,0,0
30,102204,11207060,0,0
