timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,16355,2649510,16355.0,2.527,0.016355
2,12352,2001024,12352.0,1.908,0.012352
3,11692,1894104,11692.0,1.806,0.011692
4,11236,1820232,11236.0,1.736,0.011236
5,13415,2173230,13415.0,2.073,0.013415
6,16261,2634282,16261.0,2.512,0.016261
7,16629,2693898,16629.0,2.569,0.016629
8,16964,2748168,16964.0,2.621,0.016964
9,16926,2742012,16926.0,2.615,0.016926
10,16220,2627640,16220.0,2.506,0.016220
11,16836,2727432,16836.0,2.601,0.016836
12,16706,2706372,16706.0,2.581,0.016706
13,16310,2642220,16310.0,2.520,0.016310
14,16307,2641734,16307.0,2.519,0.016307
15,16435,2662470,16435.0,2.539,0.016435
16,16179,2620998,16179.0,2.500,0.016179
17,16582,2686284,16582.0,2.562,0.016582
18,16505,2673810,16505.0,2.550,0.016505
19,16468,2667816,16468.0,2.544,0.016468
20,16157,2617434,16157.0,2.496,0.016157
21,16214,2626668,16214.0,2.505,0.016214
22,16373,2652426,16373.0,2.530,0.016373
23,16482,2670084,16482.0,2.546,0.016482
24,16844,2728728,16844.0,2.602,0.016844
25,16277,2636874,16277.0,2.515,0.016277
26,16100,2608200,16100.0,2.487,0.016100
27,16416,2659392,16416.0,2.536,0.016416
28,16321,2644002,16321.0,2.522,0.016321
29,16607,2690334,16607.0,2.566,0.016607
30,16370,2651940,16370.0,2.529,0.016370
